,name,endTime,artistName,trackName,msPlayed,datetime,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,albumName,albumID
9059,Heart of Ice___BoyWithUke,2022-06-08 21:08,BoyWithUke,Heart of Ice,189466,2022-06-08 21:08:00,0.766,0.5,8,-6.858,0,0.119,0.629,0.0,0.113,0.916,112.509,audio_features,0wIxgiUk2S1hrwLr5Y0PIt,spotify:track:0wIxgiUk2S1hrwLr5Y0PIt,https://api.spotify.com/v1/tracks/0wIxgiUk2S1hrwLr5Y0PIt,https://api.spotify.com/v1/audio-analysis/0wIxgiUk2S1hrwLr5Y0PIt,189467,4,Serotonin Dreams,1I79ZTFJ5FVLwMYRWvhk73
9060,IDGAF (with blackbear)___BoyWithUke,2022-06-08 21:10,BoyWithUke,IDGAF (with blackbear),140666,2022-06-08 21:10:00,0.783,0.75,5,-5.762,1,0.078,0.426,0.0,0.241,0.88,97.953,audio_features,6Jrdb6CFOJEGaHjaa6c4WR,spotify:track:6Jrdb6CFOJEGaHjaa6c4WR,https://api.spotify.com/v1/tracks/6Jrdb6CFOJEGaHjaa6c4WR,https://api.spotify.com/v1/audio-analysis/6Jrdb6CFOJEGaHjaa6c4WR,140665,4,IDGAF,3XEOlBcb076IIUTSr98AMu
9061,Contigo (with Powfu)___BoyWithUke,2022-06-08 21:13,BoyWithUke,Contigo (with Powfu),151160,2022-06-08 21:13:00,0.733,0.755,7,-6.062,1,0.102,0.707,0.0,0.487,0.906,90.45,audio_features,19bC1ceaYvTf1ByKQps3hZ,spotify:track:19bC1ceaYvTf1ByKQps3hZ,https://api.spotify.com/v1/tracks/19bC1ceaYvTf1ByKQps3hZ,https://api.spotify.com/v1/audio-analysis/19bC1ceaYvTf1ByKQps3hZ,151160,4,Serotonin Dreams,1I79ZTFJ5FVLwMYRWvhk73
9062,Understand___BoyWithUke,2022-06-08 21:16,BoyWithUke,Understand,171946,2022-06-08 21:16:00,0.828,0.658,6,-6.19,0,0.14,0.81,1.06e-06,0.277,0.917,103.051,audio_features,6dGqGkYDoRrKh5UiIcTT22,spotify:track:6dGqGkYDoRrKh5UiIcTT22,https://api.spotify.com/v1/tracks/6dGqGkYDoRrKh5UiIcTT22,https://api.spotify.com/v1/audio-analysis/6dGqGkYDoRrKh5UiIcTT22,171947,4,Serotonin Dreams,1I79ZTFJ5FVLwMYRWvhk73
9063,Scared of the Dark___BoyWithUke,2022-06-08 21:19,BoyWithUke,Scared of the Dark,174053,2022-06-08 21:19:00,0.632,0.321,11,-9.395,1,0.0566,0.982,1.29e-05,0.0973,0.697,170.006,audio_features,3BiWvG9j7UqmyOvMdC0DgO,spotify:track:3BiWvG9j7UqmyOvMdC0DgO,https://api.spotify.com/v1/tracks/3BiWvG9j7UqmyOvMdC0DgO,https://api.spotify.com/v1/audio-analysis/3BiWvG9j7UqmyOvMdC0DgO,174053,4,Serotonin Dreams,1I79ZTFJ5FVLwMYRWvhk73
9064,Toxic___BoyWithUke,2022-06-08 21:21,BoyWithUke,Toxic,168066,2022-06-08 21:21:00,0.609,0.619,11,-5.677,1,0.311,0.749,0.0,0.264,0.689,179.71,audio_features,3M214U0mwSm041GsQR3nrO,spotify:track:3M214U0mwSm041GsQR3nrO,https://api.spotify.com/v1/tracks/3M214U0mwSm041GsQR3nrO,https://api.spotify.com/v1/audio-analysis/3M214U0mwSm041GsQR3nrO,168067,4,Serotonin Dreams,1I79ZTFJ5FVLwMYRWvhk73
9065,Two Moons___BoyWithUke,2022-06-08 21:25,BoyWithUke,Two Moons,224747,2022-06-08 21:25:00,0.841,0.502,6,-9.068,0,0.211,0.52,0.000187,0.103,0.863,109.965,audio_features,5GxUKIEkMXXZo1Tif0IzfC,spotify:track:5GxUKIEkMXXZo1Tif0IzfC,https://api.spotify.com/v1/tracks/5GxUKIEkMXXZo1Tif0IzfC,https://api.spotify.com/v1/audio-analysis/5GxUKIEkMXXZo1Tif0IzfC,224747,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9066,Psycho___BoyWithUke,2022-06-08 21:27,BoyWithUke,Psycho,100966,2022-06-08 21:27:00,0.812,0.354,2,-11.39,0,0.15,0.935,3.54e-06,0.381,0.714,128.065,audio_features,5zvYqhNLM9tmlbwhlGgf9r,spotify:track:5zvYqhNLM9tmlbwhlGgf9r,https://api.spotify.com/v1/tracks/5zvYqhNLM9tmlbwhlGgf9r,https://api.spotify.com/v1/audio-analysis/5zvYqhNLM9tmlbwhlGgf9r,100966,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9067,Out of Tune___BoyWithUke,2022-06-08 21:30,BoyWithUke,Out of Tune,177853,2022-06-08 21:30:00,0.732,0.553,1,-11.761,0,0.474,0.798,0.0,0.18,0.506,180.153,audio_features,2Ouu07dJ1tUavnkARWsdJ9,spotify:track:2Ouu07dJ1tUavnkARWsdJ9,https://api.spotify.com/v1/tracks/2Ouu07dJ1tUavnkARWsdJ9,https://api.spotify.com/v1/audio-analysis/2Ouu07dJ1tUavnkARWsdJ9,177853,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9068,Shy___BoyWithUke,2022-06-08 21:33,BoyWithUke,Shy,167388,2022-06-08 21:33:00,0.825,0.408,1,-10.517,0,0.0483,0.506,1.64e-06,0.092,0.53,152.042,audio_features,2Uw7W4GRfkANPlBETf0DVO,spotify:track:2Uw7W4GRfkANPlBETf0DVO,https://api.spotify.com/v1/tracks/2Uw7W4GRfkANPlBETf0DVO,https://api.spotify.com/v1/audio-analysis/2Uw7W4GRfkANPlBETf0DVO,167388,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9069,Hazel Eyes___BoyWithUke,2022-06-08 21:35,BoyWithUke,Hazel Eyes,175468,2022-06-08 21:35:00,0.894,0.429,7,-12.494,1,0.287,0.912,0.0,0.0759,0.459,144.97,audio_features,2P375Ek8tXZjgo0bef9Sc1,spotify:track:2P375Ek8tXZjgo0bef9Sc1,https://api.spotify.com/v1/tracks/2P375Ek8tXZjgo0bef9Sc1,https://api.spotify.com/v1/audio-analysis/2P375Ek8tXZjgo0bef9Sc1,175468,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9070,"Haha, Hi___BoyWithUke",2022-06-08 21:39,BoyWithUke,"Haha, Hi",214608,2022-06-08 21:39:00,0.739,0.441,7,-10.477,1,0.473,0.712,8.6e-05,0.149,0.511,169.994,audio_features,0LcnCsepae3WOXMIa96Aok,spotify:track:0LcnCsepae3WOXMIa96Aok,https://api.spotify.com/v1/tracks/0LcnCsepae3WOXMIa96Aok,https://api.spotify.com/v1/audio-analysis/0LcnCsepae3WOXMIa96Aok,214608,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9071,Kind of Sick of Life___BoyWithUke,2022-06-08 21:42,BoyWithUke,Kind of Sick of Life,153020,2022-06-08 21:42:00,0.79,0.282,9,-14.279,1,0.359,0.92,2.83e-05,0.0844,0.567,79.982,audio_features,5645T3wxrEQdg2F0oiL0Hf,spotify:track:5645T3wxrEQdg2F0oiL0Hf,https://api.spotify.com/v1/tracks/5645T3wxrEQdg2F0oiL0Hf,https://api.spotify.com/v1/audio-analysis/5645T3wxrEQdg2F0oiL0Hf,153020,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9072,Bad Luck___BoyWithUke,2022-06-08 21:45,BoyWithUke,Bad Luck,204820,2022-06-08 21:45:00,0.699,0.254,11,-16.752,1,0.667,0.88,0.0,0.089,0.285,149.871,audio_features,259TPl1wkiaNUWBTnie5Kl,spotify:track:259TPl1wkiaNUWBTnie5Kl,https://api.spotify.com/v1/tracks/259TPl1wkiaNUWBTnie5Kl,https://api.spotify.com/v1/audio-analysis/259TPl1wkiaNUWBTnie5Kl,204820,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9073,Sleep Deprived___BoyWithUke,2022-06-08 21:46,BoyWithUke,Sleep Deprived,85443,2022-06-08 21:46:00,0.939,0.282,5,-13.736,1,0.123,0.931,0.0,0.113,0.523,118.034,audio_features,7xdyIjQ4qX7iSL6E5qqyHX,spotify:track:7xdyIjQ4qX7iSL6E5qqyHX,https://api.spotify.com/v1/tracks/7xdyIjQ4qX7iSL6E5qqyHX,https://api.spotify.com/v1/audio-analysis/7xdyIjQ4qX7iSL6E5qqyHX,85444,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9074,Forget Me___BoyWithUke,2022-06-08 21:49,BoyWithUke,Forget Me,162638,2022-06-08 21:49:00,0.875,0.336,0,-15.203,0,0.333,0.867,0.0478,0.113,0.464,122.002,audio_features,0h24uuLScpEdZBP0mpSvdJ,spotify:track:0h24uuLScpEdZBP0mpSvdJ,https://api.spotify.com/v1/tracks/0h24uuLScpEdZBP0mpSvdJ,https://api.spotify.com/v1/audio-analysis/0h24uuLScpEdZBP0mpSvdJ,162638,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9075,Bok Choy___BoyWithUke,2022-06-08 21:51,BoyWithUke,Bok Choy,104367,2022-06-08 21:51:00,0.826,0.115,10,-18.172,1,0.272,0.964,7.49e-05,0.106,0.574,92.246,audio_features,1XWoLnvkhFwQVcuVukL40f,spotify:track:1XWoLnvkhFwQVcuVukL40f,https://api.spotify.com/v1/tracks/1XWoLnvkhFwQVcuVukL40f,https://api.spotify.com/v1/audio-analysis/1XWoLnvkhFwQVcuVukL40f,104368,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9076,Blurry Nights___BoyWithUke,2022-06-08 21:54,BoyWithUke,Blurry Nights,203314,2022-06-08 21:54:00,0.833,0.299,8,-12.626,1,0.0467,0.86,0.0128,0.118,0.503,84.991,audio_features,1GYPKqzuyRUsFstDrgVuWo,spotify:track:1GYPKqzuyRUsFstDrgVuWo,https://api.spotify.com/v1/tracks/1GYPKqzuyRUsFstDrgVuWo,https://api.spotify.com/v1/audio-analysis/1GYPKqzuyRUsFstDrgVuWo,203314,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9077,Letter for My Bed___BoyWithUke,2022-06-08 21:58,BoyWithUke,Letter for My Bed,208040,2022-06-08 21:58:00,0.768,0.206,0,-15.33,1,0.473,0.741,0.0018,0.0591,0.383,74.952,audio_features,6jDJhEJmKhrj4UTRyLFMGa,spotify:track:6jDJhEJmKhrj4UTRyLFMGa,https://api.spotify.com/v1/tracks/6jDJhEJmKhrj4UTRyLFMGa,https://api.spotify.com/v1/audio-analysis/6jDJhEJmKhrj4UTRyLFMGa,208041,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9078,Route 9___BoyWithUke,2022-06-08 22:01,BoyWithUke,Route 9,183672,2022-06-08 22:01:00,0.721,0.539,7,-10.926,1,0.0365,0.947,0.00291,0.431,0.591,114.837,audio_features,74pMcjz0Wm2D3Sve5P9SkB,spotify:track:74pMcjz0Wm2D3Sve5P9SkB,https://api.spotify.com/v1/tracks/74pMcjz0Wm2D3Sve5P9SkB,https://api.spotify.com/v1/audio-analysis/74pMcjz0Wm2D3Sve5P9SkB,183672,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9079,Lost___BoyWithUke,2022-06-08 22:04,BoyWithUke,Lost,216000,2022-06-08 22:04:00,0.4,0.688,5,-7.611,0,0.0382,0.146,2.92e-06,0.0921,0.741,173.959,audio_features,0hyJTVfBJXeBTWTN6lOSYF,spotify:track:0hyJTVfBJXeBTWTN6lOSYF,https://api.spotify.com/v1/tracks/0hyJTVfBJXeBTWTN6lOSYF,https://api.spotify.com/v1/audio-analysis/0hyJTVfBJXeBTWTN6lOSYF,268465,4,Lost On You,1MhlJ1wjx4XHrtPxwm5Bb1
9080,2.9 Miles Away___BoyWithUke,2022-06-08 22:07,BoyWithUke,2.9 Miles Away,179853,2022-06-08 22:07:00,0.908,0.172,0,-18.858,1,0.211,0.934,0.0242,0.0895,0.438,139.908,audio_features,3wBjBw0VvTIJeAwdeB7gRx,spotify:track:3wBjBw0VvTIJeAwdeB7gRx,https://api.spotify.com/v1/tracks/3wBjBw0VvTIJeAwdeB7gRx,https://api.spotify.com/v1/audio-analysis/3wBjBw0VvTIJeAwdeB7gRx,179854,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9081,I Won’t Let You Go___BoyWithUke,2022-06-08 22:10,BoyWithUke,I Won’t Let You Go,139684,2022-06-08 22:10:00,0.881,0.175,0,-14.167,1,0.105,0.922,2.54e-05,0.0907,0.444,76.019,audio_features,6GUDmYitXops9vEcvYlu0J,spotify:track:6GUDmYitXops9vEcvYlu0J,https://api.spotify.com/v1/tracks/6GUDmYitXops9vEcvYlu0J,https://api.spotify.com/v1/audio-analysis/6GUDmYitXops9vEcvYlu0J,139684,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9082,Galaxy___BoyWithUke,2022-06-08 22:12,BoyWithUke,Galaxy,160820,2022-06-08 22:12:00,0.784,0.128,3,-19.937,1,0.208,0.983,2.48e-05,0.137,0.284,99.984,audio_features,14sQnVoOgwFRuFOuXerCwR,spotify:track:14sQnVoOgwFRuFOuXerCwR,https://api.spotify.com/v1/tracks/14sQnVoOgwFRuFOuXerCwR,https://api.spotify.com/v1/audio-analysis/14sQnVoOgwFRuFOuXerCwR,160820,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9083,I Wish___BoyWithUke,2022-06-08 22:17,BoyWithUke,I Wish,255503,2022-06-08 22:17:00,0.668,0.0694,10,-19.279,1,0.406,0.925,0.0,0.531,0.198,123.769,audio_features,0BUxAlVFVTpfl31Vr9byBT,spotify:track:0BUxAlVFVTpfl31Vr9byBT,https://api.spotify.com/v1/tracks/0BUxAlVFVTpfl31Vr9byBT,https://api.spotify.com/v1/audio-analysis/0BUxAlVFVTpfl31Vr9byBT,255504,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9084,Lovely___BoyWithUke,2022-06-08 22:22,BoyWithUke,Lovely,331013,2022-06-08 22:22:00,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,audio_features,0u2P5u6lvoDfwTYjAADbn4,spotify:track:0u2P5u6lvoDfwTYjAADbn4,https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4,https://api.spotify.com/v1/audio-analysis/0u2P5u6lvoDfwTYjAADbn4,200186,4,lovely (with Khalid),2sBB17RXTamvj7Ncps15AK
9085,Nihilist___BoyWithUke,2022-06-08 22:25,BoyWithUke,Nihilist,147141,2022-06-08 22:25:00,0.687,0.0607,8,-18.018,1,0.117,0.929,2.53e-05,0.144,0.155,75.921,audio_features,7aPPdBuihVX5qAj73LUQvK,spotify:track:7aPPdBuihVX5qAj73LUQvK,https://api.spotify.com/v1/tracks/7aPPdBuihVX5qAj73LUQvK,https://api.spotify.com/v1/audio-analysis/7aPPdBuihVX5qAj73LUQvK,147142,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9086,Zoning Out___BoyWithUke,2022-06-08 22:28,BoyWithUke,Zoning Out,180400,2022-06-08 22:28:00,0.835,0.218,4,-16.913,0,0.427,0.975,0.00209,0.148,0.731,164.912,audio_features,2j5Wq9YmuPETRJjsnsfAYa,spotify:track:2j5Wq9YmuPETRJjsnsfAYa,https://api.spotify.com/v1/tracks/2j5Wq9YmuPETRJjsnsfAYa,https://api.spotify.com/v1/audio-analysis/2j5Wq9YmuPETRJjsnsfAYa,180401,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9087,Just Let Me Go___BoyWithUke,2022-06-08 22:31,BoyWithUke,Just Let Me Go,196366,2022-06-08 22:31:00,0.801,0.252,0,-13.019,1,0.16,0.58,0.000102,0.149,0.16,109.852,audio_features,4s5ngu3GBMRllPFmK6VZPB,spotify:track:4s5ngu3GBMRllPFmK6VZPB,https://api.spotify.com/v1/tracks/4s5ngu3GBMRllPFmK6VZPB,https://api.spotify.com/v1/audio-analysis/4s5ngu3GBMRllPFmK6VZPB,196367,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9088,So Cold___BoyWithUke,2022-06-08 22:34,BoyWithUke,So Cold,179973,2022-06-08 22:34:00,0.656,0.078,2,-19.102,0,0.14,0.975,8.43e-05,0.324,0.297,139.632,audio_features,0o0thcCouxNmBpVLJPPD7b,spotify:track:0o0thcCouxNmBpVLJPPD7b,https://api.spotify.com/v1/tracks/0o0thcCouxNmBpVLJPPD7b,https://api.spotify.com/v1/audio-analysis/0o0thcCouxNmBpVLJPPD7b,179974,4,Melatonin Dreams,3gOU6NWyZ4FgNG48xDDwxR
9089,IDGAF (with blackbear)___BoyWithUke,2022-06-08 22:36,BoyWithUke,IDGAF (with blackbear),140665,2022-06-08 22:36:00,0.783,0.75,5,-5.762,1,0.078,0.426,0.0,0.241,0.88,97.953,audio_features,6Jrdb6CFOJEGaHjaa6c4WR,spotify:track:6Jrdb6CFOJEGaHjaa6c4WR,https://api.spotify.com/v1/tracks/6Jrdb6CFOJEGaHjaa6c4WR,https://api.spotify.com/v1/audio-analysis/6Jrdb6CFOJEGaHjaa6c4WR,140665,4,IDGAF,3XEOlBcb076IIUTSr98AMu
9090,Long Drives___BoyWithUke,2022-06-08 22:39,BoyWithUke,Long Drives,159646,2022-06-08 22:39:00,0.854,0.667,1,-7.04,1,0.111,0.513,3.21e-05,0.119,0.986,130.021,audio_features,1APefTkgjjwQfZbUWQkOFc,spotify:track:1APefTkgjjwQfZbUWQkOFc,https://api.spotify.com/v1/tracks/1APefTkgjjwQfZbUWQkOFc,https://api.spotify.com/v1/audio-analysis/1APefTkgjjwQfZbUWQkOFc,159933,4,Serotonin Dreams,1I79ZTFJ5FVLwMYRWvhk73
9091,Toxic___BoyWithUke,2022-06-08 22:42,BoyWithUke,Toxic,168020,2022-06-08 22:42:00,0.609,0.619,11,-5.677,1,0.311,0.749,0.0,0.264,0.689,179.71,audio_features,3M214U0mwSm041GsQR3nrO,spotify:track:3M214U0mwSm041GsQR3nrO,https://api.spotify.com/v1/tracks/3M214U0mwSm041GsQR3nrO,https://api.spotify.com/v1/audio-analysis/3M214U0mwSm041GsQR3nrO,168067,4,Serotonin Dreams,1I79ZTFJ5FVLwMYRWvhk73
9092,LoveSick___BoyWithUke,2022-06-08 22:44,BoyWithUke,LoveSick,146153,2022-06-08 22:44:00,0.864,0.535,9,-8.959,1,0.257,0.794,0.0,0.113,0.842,112.491,audio_features,1zS5TccQwMDp5ZsEnt4FAh,spotify:track:1zS5TccQwMDp5ZsEnt4FAh,https://api.spotify.com/v1/tracks/1zS5TccQwMDp5ZsEnt4FAh,https://api.spotify.com/v1/audio-analysis/1zS5TccQwMDp5ZsEnt4FAh,146153,4,Faded,3PDjhTtjrjMLcNXjnfykz7
9093,Loafers___BoyWithUke,2022-06-08 22:48,BoyWithUke,Loafers,215394,2022-06-08 22:48:00,0.652,0.649,1,-9.143,1,0.335,0.544,0.0,0.118,0.557,100.465,audio_features,0jcPxc7Fme2oYb2MfFkOy6,spotify:track:0jcPxc7Fme2oYb2MfFkOy6,https://api.spotify.com/v1/tracks/0jcPxc7Fme2oYb2MfFkOy6,https://api.spotify.com/v1/audio-analysis/0jcPxc7Fme2oYb2MfFkOy6,215394,4,Faded,3PDjhTtjrjMLcNXjnfykz7
9094,Small Fry___Curio Watts,2022-06-08 22:50,Curio Watts,Small Fry,115774,2022-06-08 22:50:00,0.734,0.458,5,-10.364,1,0.428,0.563,3.58e-05,0.207,0.623,71.08,audio_features,33OLThvziIdbRIwxNDj4gf,spotify:track:33OLThvziIdbRIwxNDj4gf,https://api.spotify.com/v1/tracks/33OLThvziIdbRIwxNDj4gf,https://api.spotify.com/v1/audio-analysis/33OLThvziIdbRIwxNDj4gf,115775,4,Small Fry,2Qgh1LYUp3vF4RF8NT4hHk
9095,Falling for You___BoyWithUke,2022-06-08 22:53,BoyWithUke,Falling for You,199693,2022-06-08 22:53:00,0.8,0.177,8,-16.057,1,0.0528,0.924,0.0224,0.0862,0.463,124.925,audio_features,0ymYPgVwNv1GdORWEiQzUz,spotify:track:0ymYPgVwNv1GdORWEiQzUz,https://api.spotify.com/v1/tracks/0ymYPgVwNv1GdORWEiQzUz,https://api.spotify.com/v1/audio-analysis/0ymYPgVwNv1GdORWEiQzUz,199694,4,Trouvaille,390nr9u7GE9Jeb0uS4LOzb
9096,Tired of Wanting You___BoyWithUke,2022-06-08 22:55,BoyWithUke,Tired of Wanting You,124960,2022-06-08 22:55:00,0.603,0.118,0,-20.16,1,0.115,0.944,0.000187,0.151,0.326,109.549,audio_features,1OCBFqKr3OX0PdwwmtlWGY,spotify:track:1OCBFqKr3OX0PdwwmtlWGY,https://api.spotify.com/v1/tracks/1OCBFqKr3OX0PdwwmtlWGY,https://api.spotify.com/v1/audio-analysis/1OCBFqKr3OX0PdwwmtlWGY,124961,3,Trouvaille,390nr9u7GE9Jeb0uS4LOzb
9097,Animal Crackers___BoyWithUke,2022-06-08 22:58,BoyWithUke,Animal Crackers,187866,2022-06-08 22:58:00,0.862,0.157,0,-17.665,1,0.154,0.945,0.000528,0.105,0.627,114.895,audio_features,0l3cY7XlX97MWxkxey5fQJ,spotify:track:0l3cY7XlX97MWxkxey5fQJ,https://api.spotify.com/v1/tracks/0l3cY7XlX97MWxkxey5fQJ,https://api.spotify.com/v1/audio-analysis/0l3cY7XlX97MWxkxey5fQJ,187867,4,Trouvaille,390nr9u7GE9Jeb0uS4LOzb
9098,Psycho___BoyWithUke,2022-06-08 23:00,BoyWithUke,Psycho,100966,2022-06-08 23:00:00,0.812,0.354,2,-11.39,0,0.15,0.935,3.54e-06,0.381,0.714,128.065,audio_features,5zvYqhNLM9tmlbwhlGgf9r,spotify:track:5zvYqhNLM9tmlbwhlGgf9r,https://api.spotify.com/v1/tracks/5zvYqhNLM9tmlbwhlGgf9r,https://api.spotify.com/v1/audio-analysis/5zvYqhNLM9tmlbwhlGgf9r,100966,4,Fever Dreams,0NzheutoSuzfMlENTnHTQl
9099,If We Have Each Other___Alec Benjamin,2022-06-08 23:03,Alec Benjamin,If We Have Each Other,181522,2022-06-08 23:03:00,0.656,0.577,10,-5.566,0,0.0802,0.698,0.0,0.296,0.861,173.094,audio_features,7pT6WSg4PCt4mr5ZFyUfsF,spotify:track:7pT6WSg4PCt4mr5ZFyUfsF,https://api.spotify.com/v1/tracks/7pT6WSg4PCt4mr5ZFyUfsF,https://api.spotify.com/v1/audio-analysis/7pT6WSg4PCt4mr5ZFyUfsF,181522,4,Narrated For You,6jKZplJpy21R5lHaYHHjmZ
9100,Dear God___Confetti,2022-06-08 23:06,Confetti,Dear God,202257,2022-06-08 23:06:00,0.642,0.796,11,-4.26,0,0.171,0.0646,0.0,0.0901,0.46,94.157,audio_features,6U8OunNdqjWHh6zZzTjiBF,spotify:track:6U8OunNdqjWHh6zZzTjiBF,https://api.spotify.com/v1/tracks/6U8OunNdqjWHh6zZzTjiBF,https://api.spotify.com/v1/audio-analysis/6U8OunNdqjWHh6zZzTjiBF,202258,4,Dear God,1wuvzksdw9yLOCgD47NnHC
9101,Enemy (with JID) - from the series Arcane League of Legends___Imagine Dragons,2022-06-08 23:09,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,173381,2022-06-08 23:09:00,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,audio_features,3CIyK1V4JEJkg02E4EJnDl,spotify:track:3CIyK1V4JEJkg02E4EJnDl,https://api.spotify.com/v1/tracks/3CIyK1V4JEJkg02E4EJnDl,https://api.spotify.com/v1/audio-analysis/3CIyK1V4JEJkg02E4EJnDl,173381,4,Mercury - Acts 1 & 2,6yiXkzHvC0OTmhfDQOEWtS
9102,PREACHED___LIL DUSTY G,2022-06-08 23:12,LIL DUSTY G,PREACHED,159292,2022-06-08 23:12:00,0.688,0.414,2,-7.841,1,0.0354,0.415,2.18e-05,0.13,0.435,112.98,audio_features,2EEbJpnK4CJsbwIjUYVLIg,spotify:track:2EEbJpnK4CJsbwIjUYVLIg,https://api.spotify.com/v1/tracks/2EEbJpnK4CJsbwIjUYVLIg,https://api.spotify.com/v1/audio-analysis/2EEbJpnK4CJsbwIjUYVLIg,159292,4,UNDERGROWTH,697qiz2CuFuz40mdjG4C77
